"Time (s)","Latitude (째)","Longitude (째)","Height (m)","Velocity (m/s)","Direction (째)","Horizontal Accuracy (m)","Vertical Accuracy (째)"
7.638931274E-3,6.167070931E1,2.359822620E1,1.201783981E2,NaN,NaN,1.951919576E1,3.000000000E1
1.367294788E-2,6.167079097E1,2.359828349E1,1.199900000E2,NaN,NaN,2.175124424E1,3.000000000E1
3.703892231E-2,6.167079210E1,2.359827582E1,1.199900000E2,NaN,NaN,2.174883406E1,3.000002954E1
2.465028524E0,6.167076776E1,2.359824508E1,1.105050590E2,1.288805366E0,NaN,2.111247311E1,6.895333862E1
3.465023756E0,6.167076776E1,2.359824508E1,1.105394141E2,1.288805366E0,NaN,2.158803741E1,6.895458122E1
4.465018749E0,6.167077358E1,2.359824909E1,1.200643376E2,NaN,NaN,2.169511412E1,3.000040541E1
5.465013266E0,6.167080485E1,2.359825975E1,1.200586858E2,NaN,NaN,1.848438480E1,3.000014358E1
6.465008259E0,6.167080485E1,2.359825975E1,1.200519756E2,NaN,NaN,1.929135777E1,3.000725110E1
7.465003610E0,6.167081131E1,2.359826038E1,1.197185925E2,NaN,NaN,1.930773600E1,3.000042786E1
8.465009451E0,6.167027738E1,2.359749452E1,1.171465857E2,0.000000000E0,NaN,1.099061698E1,2.298848534E1
9.465007663E0,6.167026044E1,2.359748633E1,1.173137153E2,0.000000000E0,NaN,1.132569638E1,3.514844894E1
1.046500230E1,6.167023798E1,2.359747757E1,1.179995260E2,0.000000000E0,NaN,1.111367120E1,1.220782566E1
1.146499705E1,6.167019125E1,2.359744583E1,1.186226611E2,0.000000000E0,NaN,1.138229579E1,1.490824604E1
1.246497047E1,6.167016286E1,2.359746670E1,1.221478246E2,1.091261268E0,1.734357697E2,3.719986622E0,7.273790359E0
1.346496356E1,6.167014896E1,2.359747332E1,1.224183347E2,1.283978462E0,1.745657153E2,2.933100453E0,5.531744957E0
1.470047653E1,6.167013194E1,2.359747845E1,1.216820443E2,1.283978462E0,1.668574780E2,2.996174153E0,4.721912861E0
1.570172632E1,6.167012072E1,2.359748397E1,1.216821093E2,1.283978462E0,1.668574828E2,4.748651530E0,7.483783513E0
1.670289755E1,6.167010881E1,2.359748807E1,1.216715531E2,1.314234972E0,1.668399567E2,4.748651530E0,7.066440107E0
1.770406437E1,6.167010005E1,2.359749191E1,1.219339206E2,1.248901129E0,1.654026392E2,4.748651530E0,6.542602124E0
1.870507300E1,6.167009357E1,2.359749224E1,1.223026140E2,1.248901129E0,1.654237172E2,4.748651530E0,6.226589105E0
1.970601785E1,6.167008297E1,2.359749074E1,1.225043668E2,1.102580786E0,1.700922724E2,4.748651530E0,5.940617159E0
2.070689332E1,6.167007066E1,2.359748528E1,1.225183362E2,1.102580786E0,1.759469174E2,4.748651530E0,6.229731090E0
2.170770800E1,6.167005649E1,2.359748239E1,1.224716655E2,1.159394503E0,1.760914989E2,4.748651530E0,6.551112475E0
2.270846236E1,6.167004554E1,2.359748009E1,1.225090420E2,1.188358545E0,1.803922080E2,4.748651530E0,6.420676631E0
2.370916700E1,6.167003290E1,2.359747351E1,1.223765321E2,1.188358545E0,1.809759158E2,4.748651530E0,6.607784594E0
2.470982504E1,6.167002121E1,2.359746907E1,1.222527809E2,1.212915778E0,1.835637096E2,4.748651530E0,6.670511495E0
2.571044087E1,6.167001212E1,2.359746455E1,1.221062878E2,1.205705166E0,1.869691998E2,4.748651530E0,6.378362791E0
2.671102238E1,6.166999874E1,2.359745860E1,1.219386575E2,1.218682289E0,1.864365271E2,4.748651530E0,6.598861012E0
2.771156287E1,6.166998611E1,2.359745579E1,1.217256918E2,1.218682289E0,1.853111719E2,4.748651530E0,6.777775483E0
2.871207142E1,6.166997334E1,2.359745978E1,1.215211135E2,1.271499634E0,1.791672277E2,4.748651530E0,7.973313673E0
2.971254742E1,6.166995991E1,2.359745850E1,1.213654290E2,1.278259039E0,1.797227677E2,4.748651530E0,6.963200444E0
3.071299529E1,6.166994634E1,2.359745771E1,1.212266202E2,1.347625971E0,1.804704409E2,4.748651530E0,8.014918858E0
3.171341538E1,6.166993156E1,2.359745888E1,1.210978596E2,1.347625971E0,1.769767049E2,4.748651530E0,7.103193088E0
3.271380556E1,6.166991822E1,2.359746024E1,1.209699778E2,1.347625971E0,1.769812128E2,4.748651530E0,6.866981431E0
3.371417391E1,6.166990460E1,2.359746155E1,1.208651126E2,1.305642486E0,1.759949475E2,4.748651530E0,6.656345802E0
3.471451950E1,6.166990074E1,2.359745730E1,1.211715631E2,1.180681597E0,1.837157955E2,4.748651590E0,3.905874741E0
3.571484351E1,6.166988490E1,2.359745750E1,1.212948068E2,1.166346531E0,1.838129782E2,4.748651584E0,3.829235231E0
3.671514654E1,6.166987279E1,2.359744974E1,1.213302600E2,1.143245122E0,1.877414749E2,4.748651576E0,3.790934586E0
3.771543097E1,6.166987010E1,2.359745265E1,1.217360299E2,1.091072633E0,1.837224207E2,4.748651546E0,5.205198614E0
3.871569741E1,6.166985614E1,2.359745256E1,1.218074570E2,1.157451656E0,1.824520473E2,4.748651547E0,5.276605319E0
3.971594632E1,6.166984228E1,2.359745482E1,1.219714577E2,1.124016544E0,1.819659379E2,4.748651547E0,5.175601502E0
4.071618211E1,6.166982726E1,2.359744873E1,1.214788330E2,1.233751155E0,1.753463135E2,4.748651564E0,5.145236821E0
4.171640146E1,6.166981427E1,2.359745355E1,1.213218670E2,1.244452667E0,1.753463135E2,4.748651571E0,4.994904695E0
4.271660721E1,6.166980267E1,2.359745455E1,1.216081703E2,1.158212913E0,1.753463135E2,4.748651551E0,5.076951278E0
4.371680033E1,6.166979413E1,2.359745163E1,1.218760906E2,9.874221670E-1,1.753463135E2,4.748651562E0,5.417564130E0
4.471698129E1,6.166978331E1,2.359744797E1,1.220501674E2,9.842356231E-1,1.753463135E2,4.748651569E0,5.398393392E0
4.571715093E1,6.166977196E1,2.359744585E1,1.221889713E2,1.028775899E0,1.753463135E2,4.748651582E0,5.794789383E0
4.671730983E1,6.166975572E1,2.359745095E1,1.220796969E2,1.188388391E0,1.753463135E2,4.748651591E0,5.521663377E0
4.771745837E1,6.166974013E1,2.359745151E1,1.219433703E2,1.371441938E0,1.753463135E2,4.748651611E0,5.294612772E0
4.871759844E1,6.166972557E1,2.359745147E1,1.222344500E2,1.462665969E0,1.758586426E2,4.748651624E0,5.677418132E0
4.971772945E1,6.166971221E1,2.359745224E1,1.221437823E2,1.475982042E0,1.758586426E2,4.748651645E0,6.197162263E0
5.071785116E1,6.166969642E1,2.359745464E1,1.223224572E2,1.519434689E0,1.758586426E2,4.748651638E0,6.274789028E0
5.171796703E1,6.166968259E1,2.359745675E1,1.222801145E2,1.487328661E0,1.758586426E2,4.748651665E0,6.509576420E0
5.271807504E1,6.166967246E1,2.359745829E1,1.222616445E2,1.220041574E0,1.758586426E2,4.748651633E0,6.039704656E0
5.371817589E1,6.166966436E1,2.359745953E1,1.222236070E2,9.629658747E-1,1.758586426E2,4.748651590E0,5.384731618E0
5.471827126E1,6.166965197E1,2.359746141E1,1.223935384E2,1.099620774E0,1.758586426E2,4.748651599E0,5.439641310E0
5.571835923E1,6.166963847E1,2.359746347E1,1.222127825E2,1.224768645E0,1.758586426E2,4.748651611E0,5.354961816E0
5.671844304E1,6.166961648E1,2.359747249E1,1.223654454E2,1.217731095E0,1.548143921E2,4.748651583E0,5.413950419E0
5.771852040E1,6.166960025E1,2.359748855E1,1.227307198E2,1.451476683E0,1.548143921E2,4.748651605E0,5.313509605E0
5.871859443E1,6.166958644E1,2.359750222E1,1.228493967E2,1.486623993E0,1.548143921E2,4.748651618E0,5.897506828E0
5.971866179E1,6.166957188E1,2.359751662E1,1.232537349E2,1.508820078E0,1.548143921E2,4.748651621E0,6.000938670E0
6.071872675E1,6.166955893E1,2.359752944E1,1.230423386E2,1.489913062E0,1.548143921E2,4.748651609E0,6.099245276E0
6.171878731E1,6.166954581E1,2.359754242E1,1.231823038E2,1.517769776E0,1.548143921E2,4.748651559E0,5.955433828E0
6.271884406E1,6.166952660E1,2.359756364E1,1.230354936E2,1.492873582E0,1.406092529E2,4.748651547E0,6.012488371E0
6.371889555E1,6.166951598E1,2.359758200E1,1.226172918E2,1.483738124E0,1.406092529E2,4.748651547E0,5.966614650E0
6.471894562E1,6.166950517E1,2.359760069E1,1.225187668E2,1.514434307E0,1.406092529E2,4.748651549E0,5.976234825E0
6.571899188E1,6.166949385E1,2.359762024E1,1.226546598E2,1.531301661E0,1.406092529E2,4.748651567E0,5.971024191E0
6.671903539E1,6.166948028E1,2.359764368E1,1.226416988E2,1.539980612E0,1.406092529E2,4.748651556E0,5.912914589E0
6.771907604E1,6.166946876E1,2.359766359E1,1.222615306E2,1.497862411E0,1.406092529E2,4.748651529E0,5.892635185E0
6.871911442E1,6.166945731E1,2.359768337E1,1.222628921E2,1.520760550E0,1.406092529E2,4.748651525E0,5.845643303E0
6.971915066E1,6.166944528E1,2.359770415E1,1.221496821E2,1.544545819E0,1.406092529E2,4.748651538E0,5.767555502E0
7.071918356E1,6.166943330E1,2.359772523E1,1.222863447E2,1.528608562E0,1.363464966E2,4.748651525E0,5.783096575E0
7.171921492E1,6.166942306E1,2.359774578E1,1.221830669E2,1.504925052E0,1.363464966E2,4.748651516E0,5.807453187E0
7.271924543E1,6.166941228E1,2.359776744E1,1.213827834E2,1.480071148E0,1.363464966E2,4.748651517E0,5.853602611E0
7.371927166E1,6.166940070E1,2.359779068E1,1.212890453E2,1.523554325E0,1.363464966E2,4.748651510E0,6.049159783E0
7.471929717E1,6.166939026E1,2.359781163E1,1.208327280E2,1.493802036E0,1.363464966E2,4.748651491E0,6.047845808E0
7.571932280E1,6.166937858E1,2.359783508E1,1.206570810E2,1.535173034E0,1.363464966E2,4.748651482E0,6.214187841E0
7.671934581E1,6.166936711E1,2.359785811E1,1.204781077E2,1.552896676E0,1.363464966E2,4.748651484E0,6.301276550E0
7.771936655E1,6.166935626E1,2.359787988E1,1.203209039E2,1.553877885E0,1.363464966E2,4.748651502E0,6.333303120E0
7.871938610E1,6.166934509E1,2.359790231E1,1.203452279E2,1.558013607E0,1.363464966E2,4.748651511E0,6.538434441E0
7.971940482E1,6.166933337E1,2.359792583E1,1.203756836E2,1.575515999E0,1.363464966E2,4.748651537E0,6.687331254E0
8.071942270E1,6.166932209E1,2.359794849E1,1.203285655E2,1.569718588E0,1.363464966E2,4.748651532E0,6.658299132E0
8.171943831E1,6.166931070E1,2.359797136E1,1.205360594E2,1.581451474E0,1.363464966E2,4.748651552E0,6.636156809E0
8.271945369E1,6.166930043E1,2.359799195E1,1.202351185E2,1.543221783E0,1.376865234E2,4.748651536E0,6.508631032E0
8.371946859E1,6.166929041E1,2.359801115E1,1.199864426E2,1.520970641E0,1.376865234E2,4.748651516E0,6.649113558E0
8.471948171E1,6.166928000E1,2.359803110E1,1.197784369E2,1.531265467E0,1.376865234E2,4.748651515E0,6.682843248E0
8.571949387E1,6.166926792E1,2.359805423E1,1.204194890E2,1.592916697E0,1.376865234E2,4.748651545E0,6.923088570E0
8.671950626E1,6.166925667E1,2.359807578E1,1.202109185E2,1.583722072E0,1.376865234E2,4.748651539E0,6.906912227E0
8.771951652E1,6.166924653E1,2.359809521E1,1.202519747E2,1.544505684E0,1.376865234E2,4.748651513E0,6.905877773E0
8.871952724E1,6.166923674E1,2.359811395E1,1.202760549E2,1.550493072E0,1.376865234E2,4.748651494E0,6.976289917E0
8.971953630E1,6.166922641E1,2.359813375E1,1.204200080E2,1.551901228E0,1.376865234E2,4.748651511E0,7.065082009E0
9.071954608E1,6.166921512E1,2.359815538E1,1.210895056E2,1.597189576E0,1.376865234E2,4.748651527E0,6.855214421E0
9.171955454E1,6.166920445E1,2.359817582E1,1.216583806E2,1.612491952E0,1.376865234E2,4.748651565E0,6.888144466E0
9.271956193E1,6.166919477E1,2.359819436E1,1.218219188E2,1.600041108E0,1.376865234E2,4.748651582E0,6.928844877E0
9.371956956E1,6.166918464E1,2.359820701E1,1.219602579E2,1.609288542E0,1.410198059E2,4.748651566E0,6.661103889E0
9.471957660E1,6.166917521E1,2.359822307E1,1.218883154E2,1.584940533E0,1.410198059E2,4.748651571E0,6.641212700E0
9.571958303E1,6.166916827E1,2.359823489E1,1.222180860E2,1.598065447E0,1.410198059E2,4.748651555E0,6.624257202E0
9.671958959E1,6.166915992E1,2.359824910E1,1.221654377E2,1.612366341E0,1.410198059E2,4.748651553E0,6.562780079E0
9.771959388E1,6.166915197E1,2.359826264E1,1.220835357E2,1.612187587E0,1.410198059E2,4.748651547E0,6.426141591E0
9.871959901E1,6.166915226E1,2.359828551E1,1.220456901E2,1.604817660E0,9.784717407E1,4.748651526E0,6.453835781E0
9.971960485E1,6.166916349E1,2.359829653E1,1.228490276E2,1.498846965E0,7.162369747E1,4.748651468E0,6.279743925E0
1.007196090E2,6.166917793E1,2.359829972E1,1.245187925E2,9.169767354E-1,3.327552835E1,4.748651528E0,5.575588250E0
1.017196138E2,6.166918720E1,2.359830060E1,1.256744762E2,1.518741663E0,NaN,4.748651523E0,4.723381436E0
1.027196176E2,6.166919374E1,2.359830215E1,1.260777947E2,8.686137507E-1,2.682230106E2,4.748651571E0,4.625095243E0
1.037196205E2,6.166919799E1,2.359832039E1,1.249457433E2,1.174144425E-1,2.682230106E2,4.748651535E0,5.120365198E0
1.047196249E2,6.166920322E1,2.359833603E1,1.248218994E2,0.000000000E0,2.682230106E2,4.748651530E0,4.734620204E0
1.057196269E2,6.166920800E1,2.359835236E1,1.237279770E2,1.671811188E-1,2.682230106E2,4.748651533E0,4.801605048E0
1.067196301E2,6.166921357E1,2.359836523E1,1.234078782E2,1.029439330E-1,2.682230106E2,4.748651532E0,4.820755413E0
1.077196339E2,6.166922069E1,2.359838291E1,1.233032737E2,9.709704188E-3,2.682230106E2,4.748651530E0,4.683575919E0
1.087196363E2,6.166922141E1,2.359838215E1,1.236984602E2,3.568281603E-2,2.518661678E2,4.748651531E0,4.939941498E0
1.097196385E2,6.166922277E1,2.359837646E1,1.241527150E2,2.102408765E-1,2.384091187E2,4.748651536E0,4.766194606E0
1.107196410E2,6.166922306E1,2.359838534E1,1.243314776E2,5.498619675E-2,2.384091187E2,4.748651532E0,4.812766428E0
1.117196431E2,6.166922284E1,2.359838185E1,1.245259868E2,1.478241529E-1,2.384091187E2,4.748651534E0,4.767027499E0
1.127196445E2,6.166922338E1,2.359838208E1,1.245807398E2,4.357874700E-2,2.364136200E2,4.748651531E0,4.706645935E0
1.137196466E2,6.166922400E1,2.359838062E1,1.247832676E2,8.520367242E-2,2.364136200E2,4.748651532E0,4.691634318E0
1.147196482E2,6.166922486E1,2.359838221E1,1.248499544E2,2.449763282E-2,2.364136200E2,4.748651531E0,4.660430406E0
1.157196499E2,6.166922363E1,2.359838007E1,1.248193712E2,9.997230388E-2,2.364136200E2,4.748651533E0,4.631506102E0
1.167196513E2,6.166922376E1,2.359838259E1,1.246981757E2,9.624296376E-3,2.364136200E2,4.748651530E0,4.583140239E0
1.177196524E2,6.166922544E1,2.359838296E1,1.250350453E2,2.403840581E-2,2.364136200E2,4.748651531E0,4.501832086E0
1.187196544E2,6.166922432E1,2.359837407E1,1.249969702E2,3.010114600E-1,2.364136200E2,4.748651536E0,4.448900912E0
1.197196555E2,6.166921957E1,2.359836407E1,1.246192483E2,3.271447835E-1,2.350694275E2,4.748651536E0,4.430977551E0
1.207196563E2,6.166922310E1,2.359833269E1,1.249235943E2,1.161662329E0,2.364136200E2,4.748651540E0,4.513774552E0
1.217196565E2,6.166922369E1,2.359832310E1,1.245408602E2,8.131602511E-1,2.350694275E2,4.748651533E0,4.977430766E0
1.227196581E2,6.166922729E1,2.359828927E1,1.236908841E2,1.330690245E0,2.350694275E2,4.748651521E0,5.168399352E0
1.237196583E2,6.166922160E1,2.359827211E1,1.238156612E2,1.463211478E0,2.350694275E2,4.748651518E0,5.013758481E0
1.247196592E2,6.166921520E1,2.359825284E1,1.238839624E2,1.456687105E0,2.350694275E2,4.748651519E0,4.712635713E0
1.257196594E2,6.166920943E1,2.359823545E1,1.236036216E2,1.264946561E0,2.350694275E2,4.748651534E0,4.788180282E0
1.267196606E2,6.166920473E1,2.359822129E1,1.235237210E2,1.430256613E0,2.350694275E2,4.748651507E0,4.837925614E0
1.277196609E2,6.166920851E1,2.359821527E1,1.232313393E2,1.320337662E0,3.017604364E2,4.748651481E0,5.027659420E0
1.287196615E2,6.166921542E1,2.359820247E1,1.232480221E2,1.453604864E0,3.129906994E2,4.748651467E0,4.884737982E0
1.297196620E2,6.166922516E1,2.359818830E1,1.232886014E2,1.387571957E0,3.198672147E2,4.748651456E0,4.841490966E0
1.307196630E2,6.166923498E1,2.359816494E1,1.230922586E2,1.348887442E0,3.181428925E2,4.748651472E0,4.976313642E0
1.317196627E2,6.166925074E1,2.359814507E1,1.224392031E2,1.458583478E0,3.233507119E2,4.748651434E0,4.919803988E0
1.327196631E2,6.166926856E1,2.359812400E1,1.221137018E2,1.338196207E0,3.279055605E2,4.748651436E0,5.020856263E0
1.337200177E2,6.166930817E1,2.359801726E1,1.222344829E2,1.092886545E0,3.176865234E2,4.748651479E0,5.040915935E0
1.347200223E2,6.166931427E1,2.359799031E1,1.221302516E2,1.271677171E0,3.163464966E2,4.748651470E0,5.304580741E0
1.357199717E2,6.166931872E1,2.359797364E1,1.222676468E2,1.101676950E0,3.163464966E2,4.748651472E0,5.407181953E0
1.367199215E2,6.166932580E1,2.359795474E1,1.222418051E2,1.061243661E0,3.163464966E2,4.748651467E0,5.420048188E0
1.377198713E2,6.166933564E1,2.359792796E1,1.220668821E2,1.307431814E0,3.163464966E2,4.748651446E0,5.515735755E0
1.387198207E2,6.166934095E1,2.359791062E1,1.214114698E2,1.154557540E0,3.163464966E2,4.748651439E0,5.379795881E0
1.397197771E2,6.166934833E1,2.359789582E1,1.211116821E2,1.067271484E0,3.163464966E2,4.748651453E0,5.319337679E0
1.407197337E2,6.166935799E1,2.359787642E1,1.216568796E2,1.129998928E0,3.163464966E2,4.748651453E0,5.073484926E0
1.417196852E2,6.166936336E1,2.359786565E1,1.212276538E2,9.439797861E-1,3.163464966E2,4.748651482E0,5.124711222E0
1.427196486E2,6.166936963E1,2.359785306E1,1.212694025E2,9.124820336E-1,3.163464966E2,4.748651482E0,5.488995586E0
1.437196146E2,6.166937777E1,2.359783670E1,1.213006440E2,9.753488674E-1,3.163464966E2,4.748651476E0,5.596821692E0
1.447195774E2,6.166938867E1,2.359781484E1,1.209620947E2,1.165969461E0,3.163464966E2,4.748651463E0,5.593487447E0
1.457195476E2,6.166939934E1,2.359779340E1,1.211007076E2,1.355686677E0,3.163464966E2,4.748651453E0,5.575463569E0
1.467195207E2,6.166940708E1,2.359777787E1,1.210500512E2,1.180468618E0,3.163464966E2,4.748651462E0,5.473133193E0
1.477194880E2,6.166941765E1,2.359775665E1,1.209594394E2,1.221171582E0,3.163464966E2,4.748651446E0,5.530361403E0
1.487194579E2,6.166942726E1,2.359773735E1,1.208285556E2,1.311375283E0,3.163464966E2,4.748651439E0,5.541512540E0
1.497194293E2,6.166944063E1,2.359771219E1,1.210756244E2,1.429440951E0,3.206092529E2,4.748651423E0,5.479527622E0
1.507194026E2,6.166944981E1,2.359769632E1,1.211944365E2,1.351025001E0,3.206092529E2,4.748651409E0,5.830414051E0
1.517193779E2,6.166945715E1,2.359768364E1,1.214463924E2,1.030930959E0,3.206092529E2,4.748651451E0,5.337329886E0
1.527193546E2,6.166946484E1,2.359767035E1,1.214668020E2,9.423211626E-1,3.206092529E2,4.748651493E0,5.205504605E0
1.537193309E2,6.166947446E1,2.359765053E1,1.215299837E2,1.126680003E0,3.206092529E2,4.748651483E0,5.151897946E0
1.547193114E2,6.166948230E1,2.359762685E1,1.212207804E2,1.249959800E0,3.206092529E2,4.748651478E0,5.014671836E0
1.557192914E2,6.166949227E1,2.359760702E1,1.211913930E2,1.213943745E0,3.206092529E2,4.748651449E0,5.131923265E0
1.567192729E2,6.166950177E1,2.359759441E1,1.210038831E2,1.142275371E0,3.206092529E2,4.748651458E0,5.238521612E0
1.577192547E2,6.166951335E1,2.359758353E1,1.209922440E2,1.145171495E0,3.206092529E2,4.748651450E0,5.239076209E0
1.587192383E2,6.166952662E1,2.359756362E1,1.207413225E2,1.392430356E0,3.206092529E2,4.748651437E0,5.281050673E0
1.597192225E2,6.166953973E1,2.359754414E1,1.206998695E2,1.498041673E0,3.348143921E2,4.748651413E0,5.937534500E0
1.607192087E2,6.166955420E1,2.359752743E1,1.208943348E2,1.498552293E0,3.348143921E2,4.748651397E0,6.231245555E0
1.617191952E2,6.166956773E1,2.359750905E1,1.209050981E2,1.492697912E0,3.348143921E2,4.748651405E0,6.202300076E0
1.627191809E2,6.166958075E1,2.359749077E1,1.207821428E2,1.495173447E0,3.348143921E2,4.748651390E0,6.277288934E0
1.637191696E2,6.166959630E1,2.359748042E1,1.208746536E2,1.513159402E0,3.348143921E2,4.748651327E0,6.551799425E0
1.647191572E2,6.166961120E1,2.359746734E1,1.210987340E2,1.510490053E0,3.348143921E2,4.748651315E0,6.761976362E0
1.657191467E2,6.166962622E1,2.359745728E1,1.210346264E2,1.516424143E0,3.558586426E2,4.748651301E0,6.962744000E0
1.667191368E2,6.166963950E1,2.359744595E1,1.206124416E2,1.490822939E0,3.558586426E2,4.748651326E0,7.225558565E0
1.677191272E2,6.166965452E1,2.359744210E1,1.206759119E2,1.539674447E0,3.558586426E2,4.748651269E0,7.134681316E0
1.687191175E2,6.166966927E1,2.359743985E1,1.206818671E2,1.538578262E0,3.558586426E2,4.748651274E0,7.411440409E0
1.697191080E2,6.166968405E1,2.359743760E1,1.206573455E2,1.532417702E0,3.558586426E2,4.748651332E0,7.348902344E0
1.707190994E2,6.166969907E1,2.359743531E1,1.202443409E2,1.536285184E0,3.558586426E2,4.748651289E0,7.137360955E0
1.717190914E2,6.166971416E1,2.359743301E1,1.199474091E2,1.533864412E0,3.558586426E2,4.748651275E0,7.099540158E0
1.727190843E2,6.166973024E1,2.359743056E1,1.196558385E2,1.561838807E0,3.558586426E2,4.748651306E0,7.182487147E0
1.737190779E2,6.166974626E1,2.359742812E1,1.195606683E2,1.565168570E0,3.558586426E2,4.748651293E0,7.373864645E0
1.747190710E2,6.166976133E1,2.359742582E1,1.195665156E2,1.562735561E0,3.558586426E2,4.748651300E0,7.446561412E0
1.757190648E2,6.166977694E1,2.359742284E1,1.195275981E2,1.579019299E0,3.553463440E2,4.748651308E0,7.334051015E0
1.767190576E2,6.166979228E1,2.359742022E1,1.197360647E2,1.574274988E0,3.553463440E2,4.748651312E0,7.282049834E0
1.777190524E2,6.166980753E1,2.359741760E1,1.199866661E2,1.576661852E0,3.553463440E2,4.748651334E0,7.055597535E0
1.787190465E2,6.166982179E1,2.359741516E1,1.196405780E2,1.572242284E0,3.553463440E2,4.748651334E0,7.109676632E0
1.797190417E2,6.166983578E1,2.359741277E1,1.197993209E2,1.575108895E0,3.553463440E2,4.748651337E0,7.093836341E0
1.807190366E2,6.166985102E1,2.359741016E1,1.199011053E2,1.591126015E0,3.553463440E2,4.748651347E0,7.170572505E0
1.817190320E2,6.166986586E1,2.359740761E1,1.200031735E2,1.588035493E0,3.553463440E2,4.748651331E0,6.980993700E0
1.827190267E2,6.166988059E1,2.359740509E1,1.200877791E2,1.588864979E0,3.553463440E2,4.748651325E0,6.951434964E0
1.837190229E2,6.166989512E1,2.359740286E1,1.200863750E2,1.603162336E0,0.000000000E0,4.748651271E0,7.006768460E0
1.847190181E2,6.166991531E1,2.359740286E1,1.202126878E2,1.644317431E0,0.000000000E0,4.748651288E0,6.884943462E0
1.857190142E2,6.166993729E1,2.359740286E1,1.199710131E2,1.728811793E0,0.000000000E0,4.748651333E0,6.826989931E0
1.867190106E2,6.166995654E1,2.359740286E1,1.199042497E2,1.635652293E0,0.000000000E0,4.748651344E0,6.759998166E0
1.877190071E2,6.166997632E1,2.359740286E1,1.199692979E2,1.638643847E0,0.000000000E0,4.748651300E0,6.812733874E0
1.887190031E2,6.166999859E1,2.359740286E1,1.199825798E2,1.677475351E0,0.000000000E0,4.748651342E0,6.728832534E0
1.897190006E2,6.167001884E1,2.359740286E1,1.200447887E2,1.633685985E0,0.000000000E0,4.748651337E0,6.904352405E0
1.907189965E2,6.167003839E1,2.359740286E1,1.195775129E2,1.660798783E0,0.000000000E0,4.748651277E0,7.051936889E0
1.917189951E2,6.167005898E1,2.359740286E1,1.195326112E2,1.650119490E0,0.000000000E0,4.748651257E0,7.235447855E0
1.927189900E2,6.167007958E1,2.359740286E1,1.193042894E2,1.640906697E0,0.000000000E0,4.748651265E0,7.055117041E0
1.937189869E2,6.167010171E1,2.359740518E1,1.194341143E2,1.653801105E0,0.000000000E0,4.748651279E0,6.989042655E0
1.947189851E2,6.167012463E1,2.359741061E1,1.198945762E2,1.650696673E0,0.000000000E0,4.748651324E0,7.214059136E0
1.957189816E2,6.167014641E1,2.359741576E1,1.201859732E2,1.644724497E0,0.000000000E0,4.748651340E0,6.968414486E0
1.967189798E2,6.167016641E1,2.359742027E1,1.201362623E2,1.617464187E0,0.000000000E0,4.748651349E0,6.783206908E0
1.977189767E2,6.167018505E1,2.359742174E1,1.201098537E2,1.624721086E0,0.000000000E0,4.748651312E0,6.816653650E0
1.987189734E2,6.167020297E1,2.359742174E1,1.200224905E2,1.654858867E0,0.000000000E0,4.748651351E0,7.296681376E0
1.997189716E2,6.167021678E1,2.359742174E1,1.205889216E2,1.636614165E0,0.000000000E0,4.748651382E0,7.704085984E0
2.007189695E2,6.167023025E1,2.359742175E1,1.207120036E2,1.664766764E0,3.589869995E2,4.748651391E0,7.987323471E0
2.017189671E2,6.167024221E1,2.359742131E1,1.210391942E2,1.608418353E0,3.589869995E2,4.748651408E0,7.953690671E0
2.027189643E2,6.167024565E1,2.359742118E1,1.206368996E2,1.581740152E0,3.589869995E2,4.748651427E0,7.380505615E0
2.037189620E2,6.167024449E1,2.359742122E1,1.205341087E2,1.522141802E0,3.589869995E2,4.748651469E0,6.878999244E0
2.047189603E2,6.167024293E1,2.359744007E1,1.203830007E2,1.492328791E0,8.824648687E1,4.748651465E0,6.876605495E0